Entry_Date,Entry,Stop_Loss,Target,Eighth_Day_Close,Trade_Result,Profit_or_Loss_Amount,Total Trades,Profitable Trades,Loss Trades,Win Percentage
2018-12-05,157.39999389648438,161.0500030517578,150.0999755859375,143.14999389648438,Profit,-14.25,1,1,0,100.0
2020-07-06,164.1999969482422,161.9499969482422,168.6999969482422,162.75,Loss,-1.4499969482421875,2,1,1,50.0
2020-07-28,173.5500030517578,166.3000030517578,188.0500030517578,175.25,Profit,1.6999969482421875,3,2,1,66.66666666666666
2021-02-25,843.5,814.0,902.5,872.5499877929688,Profit,29.04998779296875,4,3,1,75.0
2021-05-25,1282.75,1314.3499755859375,1219.550048828125,1302.5999755859375,Loss,19.8499755859375,5,3,2,60.0
2023-06-23,2233.550048828125,2392.300048828125,1916.050048828125,2284.449951171875,Loss,50.89990234375,6,3,3,50.0
